Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
1735,0,0.0338508063437455,-0.119287733849603,-0.159401857876659,-0.171016705674936,-0.1312388946328,0.00355572547011218,-0.0734105813273174,0.0433458708593282
1736,0,0.0043044822131908,-0.145934541098459,-0.183755856388232,-0.209533984471421,-0.166753800516863,-0.0298809334719307,-0.146171980399647,0.0189552344637283
1737,0,-0.00152294201890768,-0.167823298279928,-0.200495272461836,-0.233628002745962,-0.182087661219948,-0.0378682401999519,-0.163586920017838,0.0134692334087965
1738,0,-0.0637244881262865,-0.0902181820871504,-0.212410961615954,-0.229479965935917,-0.140623576461653,-0.090175964471345,-0.0722475302803597,-0.0364835727285342
1739,0,-0.0687757054879142,-0.0735690897782976,-0.219271834297751,-0.231388747495104,-0.142720685194334,-0.0822155370544821,-0.0428547501169217,-0.0324040094526716
1740,0,-0.137075323134073,-0.229434934991453,-0.269081960710214,-0.327854654623457,-0.198990215524294,-0.148196779463344,-0.152341571845851,-0.0394890717571243
1741,0,-0.147440340703904,-0.249872022301999,-0.274280806867047,-0.344226565958131,-0.198051186991902,-0.157733163595902,-0.175709709544612,-0.0329101444935327
1742,0,-0.0363553051394465,-0.180039730095549,-0.235119343086343,-0.293160122218618,-0.195993122859965,-0.0502606510959434,-0.156335459165604,0.0128444994501817
1743,0,-0.0561688400896598,-0.179746461196446,-0.252538700576594,-0.333512285871308,-0.195077623175302,-0.0521755572160362,-0.136955754726092,0.0237102476248534
1744,0,-0.108633894169296,-0.0867739972443432,-0.223995056951789,-0.238958316499465,-0.156676699361905,-0.125555238473736,-0.112249244568381,-0.0728553421992323
1745,0,-0.0695244922915833,-0.167458506288233,-0.26213340437712,-0.3604739474812,-0.192308624816837,-0.0462357865730015,-0.116285836893855,0.0332305839746945
1746,0,-0.144823549586181,-0.097731798367091,-0.230616082499809,-0.247415850795975,-0.171402395791703,-0.16057985102519,-0.170267104446549,-0.0947473657435632
1747,0,-0.128841681343865,-0.101069076767897,-0.23057436392082,-0.253686627865831,-0.182343433742745,-0.145657230781485,-0.138936280017561,-0.0769639515608844
1748,0,-0.023027841408659,-0.145005001523858,-0.218088752634381,-0.303817276715319,-0.150338276409723,-0.0233830426656604,-0.0841615211591915,0.0429528645132655
1749,0,-0.159839877692354,-0.148859798941919,-0.246853011491099,-0.269448902736101,-0.221053096217566,-0.148028887566497,-0.155666226394798,-0.0482544625701969
1750,0,-0.00996089784276921,-0.124102913009402,-0.169233904514892,-0.236288153246403,-0.121601279033343,-0.0219818637291813,-0.0659312476140994,0.0452467717171927
1751,0,-0.158390514329537,-0.134445549865976,-0.237963401703784,-0.25772872443195,-0.20956670141052,-0.153364488833702,-0.16433457433885,-0.0576695332254366
1752,0,0.0119886678856598,-0.11530440145985,-0.141958169839264,-0.210316557557326,-0.0990713014102815,-0.0110338041767797,-0.0384897583281373,0.0691950725308164
1753,0,-0.0403297342778349,-0.0896557955783498,-0.149243575927982,-0.203389933090782,-0.135564853910466,-0.0336561051620113,-0.0728509666112224,0.0463810943487559
1754,0,-0.17283039053956,-0.131577121207405,-0.233538576751522,-0.246715901967018,-0.204683667685741,-0.142777190456478,-0.153054484951942,-0.0136734515663012
1755,0,-0.02890605520853,-0.0955451778569313,-0.143202125860543,-0.205551642498011,-0.100304055882823,-0.031395864542012,-0.0520977724372715,0.0208677525843313
1756,0,-0.252689164310373,-0.243989781583716,-0.254962521253024,-0.287910750419759,-0.30053107565071,-0.169400451523918,-0.209131400198858,0.0053011096853659
1757,0,0.00419376100730906,-0.0965430216740374,-0.13126496505584,-0.214854286583707,-0.0461146110529881,-0.00746654030148308,-0.00291453266194153,0.0103168976267827
1758,0,-0.267804659968046,-0.205508748441906,-0.24255600551632,-0.27608190108163,-0.269976403259529,-0.210099703624236,-0.255438407792422,-0.0618478794226911
1759,0,-0.00273824120685895,-0.0987598502140811,-0.121789361027116,-0.20687904385484,-0.0335162605403602,-0.00958130363014642,0.00600433975243986,-0.000780447936965523
1760,0,-0.154217969788337,-0.0935585170739267,-0.19467709454036,-0.209252829801215,-0.162267561095149,-0.149548514333113,-0.137191949725283,-0.0310899463276246
1761,0,-0.169889678238637,-0.0699664037837762,-0.193369843072226,-0.20871565025197,-0.152851336325204,-0.169830405923137,-0.18895064078054,-0.0856284747233894
1762,0,-0.0308338156886129,-0.105367360072451,-0.112380952859318,-0.179269622364757,-0.0551887732682071,-0.0366115096874652,-0.0176419524142899,-0.00890322633516805
1763,0,-0.212338384724878,-0.163094288165804,-0.212009340957483,-0.238680205756015,-0.218001509419146,-0.178563687176495,-0.142703687108332,-0.00523194719192333
1764,0,-0.0600848000996378,-0.108015546487398,-0.102597498913371,-0.146629313596849,-0.097422682325529,-0.0712024048062001,-0.065382691130888,-0.00944528477746565
1765,0,-0.19290751454552,-0.205845692199862,-0.209022954898903,-0.235544136144928,-0.239184207791858,-0.141082136556203,-0.0997308881815325,0.0396360042641866
1766,0,-0.0877330422899331,-0.116712537038134,-0.109113272804663,-0.150841392886168,-0.130771447790759,-0.0902348924206895,-0.111590446196368,-0.0197394984701751
1767,0,-0.140364936344777,-0.200822112797939,-0.188380911007506,-0.215458695160506,-0.223295715284715,-0.0961987994662407,-0.0523475067751539,0.0679115463584017
1768,0,-0.0868381015992346,-0.108955006445449,-0.106853238487219,-0.132443800299784,-0.127199373451446,-0.108139449904829,-0.132533481625994,-0.0170781484270881
1769,0,-0.134846980542854,-0.197527629220191,-0.181326691347305,-0.207307662897751,-0.215218986171871,-0.092491100986493,-0.0406487165113742,0.0686091554850974
1770,0,-0.0846281810613591,-0.106213125410355,-0.0931089810251241,-0.111432131983824,-0.131237515593742,-0.122603441036662,-0.128664374468646,-0.0248401759914001
1771,0,-0.134392452161509,-0.187755142668114,-0.175235554305039,-0.202533357785013,-0.210840042239492,-0.100196465083676,-0.056376328112271,0.0475970884386363
1772,0,-0.0677971446609221,-0.103727471794472,-0.101526068648957,-0.129101994475435,-0.082693509460715,-0.10463937761414,-0.138795601492156,-0.0160530456600519
1773,0,-0.115626310892039,-0.186992334609211,-0.164959527927161,-0.18919513204425,-0.194284453740147,-0.0807658965981116,-0.00786986609724194,0.076042714838878
1774,0,-0.0589882546111902,-0.101520944334654,-0.103358086186297,-0.141075493635555,-0.0583851040438936,-0.0910519786696571,-0.134600758886888,-0.0141140026799406
1775,0,-0.100337436759778,-0.136789925522955,-0.126120973754745,-0.160986472652094,-0.158238613392067,-0.0869835448413184,-0.0276702175137985,0.0389482892112638
1776,0,-0.0489573991734474,-0.104794919487752,-0.10551642066098,-0.147203649994054,-0.0343040299719468,-0.0794803181802024,-0.135457213674627,-0.000270924476649892
1777,0,-0.0947704272083172,-0.157176493296207,-0.130393112381524,-0.163649588249771,-0.165524279044122,-0.0841688523647613,-0.0282623436919666,0.041003052387941
1778,0,-0.0375186685356846,-0.105521669687559,-0.108160820840862,-0.151407032203394,-0.0106887667127388,-0.0634922769493621,-0.133469608191198,0.0184159363571847
1779,0,-0.103934121986894,-0.196886464411836,-0.151548111291504,-0.174158760058927,-0.183990411256083,-0.0782397353167822,-0.0054043205063562,0.0665204163220872
1780,0,-0.0261125476027799,-0.117052091206631,-0.110482087032871,-0.154059831158406,-0.0111829414401377,-0.0553237171655881,-0.116262496214923,0.0229580262198164
1781,0,-0.0935505934015646,-0.154536534933321,-0.117807512709752,-0.152008079170397,-0.155237652745819,-0.0829343367969996,-0.0195410189141126,0.0404946628839549
1782,0,-0.00683582505230984,-0.106784163049533,-0.0974771761574414,-0.129695529975327,-0.0250110434455355,-0.0447821053619977,-0.075473256382726,0.019368697848847
1783,0,-0.0166402651182692,-0.118238297627466,-0.103632673162613,-0.141078396239677,-0.0325075397827594,-0.0583411255103518,-0.0935986711663228,0.014781234584466
1784,0,-0.0935035628458231,-0.161464262052795,-0.113797700073173,-0.145257492170317,-0.151074778570147,-0.0785960915616563,-0.00481728409315807,0.0485279222612029
1785,0,0.000587479570483218,-0.0963464510718484,-0.0914384714280699,-0.117655376653014,-0.0242554796599603,-0.0377895782731686,-0.0631584990030277,0.0202268290605079
1786,0,-0.117827895680389,-0.140661132467006,-0.102486906612568,-0.139293453628539,-0.155189604085559,-0.107998559946171,-0.030270137407799,0.0290341737848927
1787,0,-0.00764781083246846,-0.0874438613566879,-0.0893584819544996,-0.10423026870916,-0.0323213669924164,-0.0291114569404195,-0.0651939399415894,0.0367444657655296
1788,0,-0.119325603768993,-0.143576049856922,-0.0957023548421763,-0.12646555895985,-0.140404616789797,-0.107628087809241,-0.000245631416698866,0.0319971866216573
1789,0,-0.00021017081347241,-0.0760305051697452,-0.0825886798334167,-0.0950234562915778,-0.0268371924087593,-0.0188290152314208,-0.0472732675072302,0.0357555256769619
1790,0,-0.0810347287026147,-0.149126833568509,-0.0965294120457211,-0.111358520825716,-0.115356654400349,-0.0652305543237096,0.0567086771802308,0.069237987698578
1791,0,0.022453011562013,-0.0620914006513685,-0.0609741595339768,-0.0723488552305717,-0.0287289455428991,-0.0293339113710153,-0.0106173682242848,0.000233817839883299
1792,0,0.0210239137233539,-0.0628216688217409,-0.0690842679459595,-0.0834511707184624,-0.0151841768200891,-0.0151045110413293,-0.0225369789547125,0.0165891469619059
1793,0,-0.0768191371036477,-0.138324389961712,-0.0887664709422089,-0.100615986689958,-0.10303475472661,-0.0665801875476888,0.0580998653892748,0.0635524199219699
1794,0,-0.0116917398189279,-0.0673250359986461,-0.068146802503542,-0.0693699643584286,-0.0584369360444612,-0.0394508852308273,-0.017844087536347,0.0158252048843794
1795,0,-0.0725161133664087,-0.126655239260193,-0.0808111812610568,-0.0893518473832846,-0.0904328230680241,-0.0682420767598818,0.0584841817871795,0.0572004233070451
1796,0,-0.0118230340789474,-0.0569688134025003,-0.0612644527240535,-0.0641259991675008,-0.0530766208809275,-0.0367789529827095,-0.00607843236251115,0.00829775816824418
1797,0,-0.0680553227130094,-0.114194139128262,-0.0726961245493222,-0.0775830626856039,-0.0776110602270882,-0.0701032109012854,0.0579812450409263,0.0502634231217578
1798,0,-0.0579855677332797,-0.0587872449353828,-0.0546349060149908,-0.0662707826640317,-0.0678560624128173,-0.0893252590482279,0.00154551171153305,-0.00155608173415855
1799,0,-0.0450250174824182,-0.04346882917462,-0.0446912575152896,-0.0532780934157921,-0.059501775021206,-0.0881693830106109,-0.00674660413660388,-0.00440299734525473
1800,0,0.0204747480039367,-0.0241783181295002,-0.0327676070871847,-0.0443691595677919,-0.020823129111928,-0.0294022636998312,0.0173811478738588,-0.0265959854144422
1801,0,0.00376274821145617,-0.0420958972953067,-0.0444579559694546,-0.0504163270940814,-0.0403156967330295,-0.0437701346713263,0.00410556535706097,-0.0174464041755685
1802,0,-0.0633744597717985,-0.101047643719637,-0.064473069514083,-0.0653545846680526,-0.0646522305269849,-0.0720433441532277,0.0567143238395142,0.0428358334978538
1803,0,-0.0645574378136232,-0.0703184104218525,-0.0752224679127118,-0.0850051165015172,-0.0834972937964655,-0.106428287106284,0.000857562203051998,-0.00362011715316746
1804,0,-0.0427277292697605,-0.0598176565252631,-0.0756588997060923,-0.0769011899401152,-0.0704385443022183,-0.0831454663506551,0.00765808990802319,0.00908974398512075
1805,0,0.0280373844669675,-0.00526912273728553,-0.029923022558616,-0.0455523955255266,-0.00289226356386796,0.0182605916649263,0.0398660581665016,0.00430690896557628
1806,0,-0.0748296870883068,-0.0930739033391471,-0.0716734734741029,-0.0640763218658914,-0.0699225726668925,-0.0971112142264677,0.0305645144150273,0.0280454985124599
1807,0,-0.0661575819612059,-0.0629099359316035,-0.0655903889712124,-0.0674864368576251,-0.0682746961594733,-0.112124255272275,-0.00900150439367275,-0.0150341498462235
1808,0,-0.055655381302539,-0.0495565949996295,-0.0558335312255149,-0.0632259997426804,-0.0588164830152461,-0.0950153076740279,-0.0010656658818724,-0.018752933826726
1809,0,0.0255312147138445,0.00257002199094103,-0.0227443683810926,-0.0394149282767886,-0.00178136442653198,0.0161869976077105,0.0454108656087884,-0.00365232405669602
1810,0,-0.0991297574083949,-0.0673762046929185,-0.0505634145551693,-0.0465230207328536,-0.0614713943452883,-0.142645696403748,0.00188264956276196,-0.0134498609900607
1811,0,-0.0729272029443473,-0.0498031890761129,-0.039631788570158,-0.0467131625100449,-0.0522715594346581,-0.134044021846306,-0.0302171484095367,-0.0466349165837598
1812,0,-0.00343775080545683,-0.00204224423740296,-0.0241101398712754,-0.0421470803263476,-0.0179571928158171,-0.00652302726067866,0.0414514795073162,-0.0173900344770144
1813,0,-0.090999917622646,-0.0500214774847537,-0.0401455873946767,-0.0300495426027505,-0.0449137083925871,-0.14321417377643,-8.39189729494594e-05,-0.0213549961872737
1814,0,0.00636134197931026,0.0146741412096876,0.000790458255038207,-0.0131867529806914,-0.00332250666812117,-0.0248959341133618,0.0427285723806652,-0.0412204198173822
1815,0,0.0116935017956563,0.00849069644187073,-0.00751467210924706,-0.020101078655742,-0.00506853897288706,-0.0186465858972418,0.0414491230016456,-0.03319149009216
1816,0,-0.0718238513277367,-0.0640659305688569,-0.0692114277534175,-0.0382854543581985,-0.0493629279147368,-0.125124507280215,-0.00281226700175108,0.00205675114281134
1817,0,-0.026123776380112,0.00590216100429419,-0.0140036043088144,-0.0270644456700745,-0.0189905449954266,-0.051882598297341,0.0239418333460322,-0.0589148542228496
1818,0,-0.0910761854415106,-0.0333608581314788,-0.0551004935624929,-0.0203029957747951,-0.0433099379432705,-0.180584439361121,-0.0511918236531916,-0.0429247106629427
1819,0,-0.0501487430721699,-0.0113867618710876,-0.030115846068686,-0.0333971157614477,-0.03321720590385,-0.120834571926209,-0.0190178938202287,-0.108599428567794
1820,0,-0.0986555140869273,0.015615801763097,-0.00801776465124859,0.0216139824945816,-0.00734017339637016,-0.206692166865478,-0.0591848898417563,-0.0882905350919962
1821,0,-0.0530268074673608,-0.00287773604145092,-0.0157329289429426,-0.0184746203657254,-0.0203705225125803,-0.122278722739227,-0.0150704300379051,-0.121782437375456
1822,0,-0.0453222496022762,-0.00296913280187616,-0.0167069443281845,-0.0234532985543132,-0.0263415708965287,-0.128230008438574,-0.0233667340694192,-0.125445789408897
1823,0,-0.0610819215322852,0.0152815242002278,0.0265399165154976,0.0440408538097552,0.0178536763981934,-0.137533067287235,-0.0247726239686755,-0.0647628406004523
1824,0,-0.0559679298592753,0.0102001387446748,-0.00366170587576176,-0.00923503110782942,-0.0147216852898651,-0.0952205596798057,0.00375231663771158,-0.104089445669517
1825,0,-0.0233802008294509,0.0187744607870104,0.0194428191272775,0.0491071553235802,0.0347095718723471,-0.0847189490858686,0.019915418652418,-0.0366326074778353
1826,0,-0.057169870002668,0.0127812454168781,0.00568799660984842,0.00117243715094295,-0.00540319241444465,-0.101093626010147,0.00834961498794717,-0.109038799673928
1827,0,-0.00767084375216798,0.018793797938911,-0.00187142846981569,0.0449019853041692,0.0357225015862277,-0.0753907203291772,0.0288553105757758,-0.0243993489619083
1828,0,-0.060440427640008,0.0199819073922787,0.0176564759937188,0.0119816796672669,0.0029214418142558,-0.0933354371375744,0.0183242661260492,-0.106811398746356
1829,0,-0.0089028354164542,0.00623977749491389,0.0142938287095269,0.057510128437948,0.0492955913211315,-0.0762163702396087,0.0210371887515637,-0.0344110178938879
1830,0,-0.0159155893429337,0.0554656555392934,0.0423678852500287,0.0462332374813157,0.0366180216658631,-0.0648461240709471,0.0113752854634346,-0.0909532811227859
1831,0,-0.0150542613557993,-0.00196730145828616,-0.00481311326203759,0.0586818620294152,0.0470743456662555,-0.100592430387591,-0.0116240464465598,-0.0444487191975766
1832,0,0.000807804463667905,0.091982875208976,0.0774339057136642,0.0786870463347136,0.0614836678724477,-0.0462453785142807,0.025084818731834,-0.0796183949674951
1833,0,-0.0171585380124513,0.00181642534938531,-0.0308341520527911,0.0528972475879281,0.0355813713046147,-0.118747672644594,-0.0320714753213619,-0.0469269362913811
1834,0,-0.0316117771841914,0.02774366658461,0.0298186492966044,0.0494582348646433,0.0393054569795794,-0.0938489698233077,-0.00535992547764275,-0.104362561900573
1835,0,-0.0208615578717868,-0.0091233077393672,-0.0866937523201468,0.0312140460100454,0.00239875962227631,-0.163228499005902,-0.0769496750476798,-0.0532038202183109
1836,0,-0.0475422608819975,0.00200688415262862,0.0219404849185711,0.0445784786442978,0.0357855751398637,-0.109196514074222,0.00202112658248121,-0.108171099865414
1837,0,0.00262776122506025,0.0106732875510807,-0.0166289185855165,0.0657075964578127,0.040349310906173,-0.112749999830086,-0.0391561103768543,-0.0566708199098196
1838,0,-0.0384018484503199,-0.00936945884190732,0.0182483732876231,0.0490921951726124,0.0416438725606185,-0.108610036691971,-0.00205304051382671,-0.101088587178418
