Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
170,0,-0.059461628703833,-0.091468901726383,-0.0969277094361469,-0.103643657546388,-0.0842847680401875,-0.164299115332037,-0.0415826287788655,-0.0224264855081598
171,0,-0.0758600503781135,-0.0459643693367717,-0.0389944043746914,-0.0330358674486477,-0.0390498157876492,-0.146129008774056,-0.0482158031196556,0.0186074461512231
172,0,-0.08733797474606,-0.0575586173192449,-0.0487292617353836,-0.0334874471632617,-0.0422589941628618,-0.165430010862868,-0.0567481548839062,0.00398893892990726
173,0,-0.101898456380598,-0.103016234875873,-0.100375452011345,-0.0823775043328768,-0.0638639774525948,-0.194143265977598,-0.0702265887266204,0.00149684377871107
174,0,-0.102722753643822,-0.111551276886689,-0.114457756926434,-0.102931867633874,-0.0785428963741738,-0.192715000803488,-0.0504832716465546,-0.0342284315810897
175,0,-0.0926988918337615,-0.104602181414156,-0.111100006056356,-0.103552156381988,-0.078121793189963,-0.188956381264456,-0.0550860379946007,-0.0358596892843708
176,0,-0.0366970076639007,-0.0570829454383416,-0.0671551072138749,-0.0795622380633297,-0.0611451843718578,-0.110267911952463,-0.0424208717713095,0.0221713789346858
177,0,-0.0556498036357898,-0.0663528898669248,-0.0837759468318905,-0.0960394643288289,-0.0755220504970847,-0.11297152786021,-0.0194203620264715,-0.00711745272027964
178,0,-0.0561929311951962,-0.0879002997379177,-0.099568618108563,-0.109667348139114,-0.0874364966160917,-0.158599497011184,-0.0427002848169893,-0.0312545058616748
179,0,-0.0835114033894463,-0.0432174522925026,-0.036455326693479,-0.0192176386339281,-0.0294332712691989,-0.172230116086499,-0.0685218510139661,0.0150286475120227
180,0,-0.106535901005131,-0.0781726134993159,-0.0663675591293958,-0.0390907304044006,-0.0465159710149303,-0.209278573013085,-0.0802767981487007,-0.0152388638979455
181,0,-0.0998416711355107,-0.0597160692600917,-0.0599664348610408,-0.0458014044751217,-0.0278092158215133,-0.195821033770738,-0.0887769067953481,0.047477596481839
182,0,-0.0934868444418291,-0.0775131616664605,-0.0636160228787039,-0.0309506037863253,-0.0393859615473743,-0.184665361536123,-0.0736151845424006,-0.0235005145909828
183,0,-0.10469428272728,-0.101776862440563,-0.0997360544133695,-0.0743347789012745,-0.0556037697829842,-0.205448209232117,-0.0872950468962855,-0.00449999325015693
184,0,-0.0440651111330068,-0.0445146040232791,-0.0449204158433719,-0.0516850257056596,-0.0431275173151833,-0.108585312883573,-0.0359764566099331,-0.00322345771523247
185,0,-0.0206171443979145,-0.0240869761899002,-0.0247283818867254,-0.0461557818011998,-0.0404089325906049,-0.0738225573981279,-0.0258049800160253,0.0282876176033613
186,0,-0.048250279389347,-0.0685506220331873,-0.0781675762982557,-0.0885343208157094,-0.0664904988456454,-0.128173450430574,-0.0406358668862262,-0.020645279942657
187,0,-0.0497860196627842,-0.0817112361681919,-0.0959197618179028,-0.108202887191577,-0.0824969650724821,-0.15163618703519,-0.050446853311425,-0.0354965010774667
188,0,-0.108817040848387,-0.0921253910504597,-0.0923823626515226,-0.0646779620835812,-0.0384039343551369,-0.212017134377565,-0.106404066628424,0.0234042181540732
189,0,-0.0847997656906567,-0.0416308356003917,-0.0393521390410748,-0.0145019058015289,-0.0207703157738987,-0.181997499007507,-0.0832365632826154,0.0194471177578515
190,0,-0.120116453716594,-0.125535134268157,-0.123904524881904,-0.0830750998459618,-0.0550188899118326,-0.248062323783265,-0.123940525527959,-0.0244656929270501
191,0,-0.0529567015992404,-0.0812321556836506,-0.0977723045913674,-0.105793761777197,-0.0753729650888003,-0.146836837271064,-0.0528159109254439,-0.0448670297477657
192,0,-0.0327137372803997,-0.0606017562035079,-0.0724372960055987,-0.0851308819721027,-0.0591832731260961,-0.135852005877728,-0.0611471271682803,-0.0386242333822775
193,0,-0.0770333777035871,-0.0326429461185753,-0.0313305881392317,-0.00265087803026343,-0.0153986392485249,-0.18041854130794,-0.0881321333646107,0.0100972741783163
194,0,-0.08918145209724,-0.0437044839951706,-0.0460055560312204,-0.0209905956167018,-0.00553367302135777,-0.197096812569302,-0.110074575190781,0.0426246592603516
195,0,-0.105779337766085,-0.0984137206047838,-0.0949144689085412,-0.0515641576196214,-0.0369432754404431,-0.222836476279111,-0.11864446804009,-0.0166290681547396
196,0,-0.113305112387252,-0.119505837846334,-0.120479834347604,-0.0768948992880759,-0.0474312334360896,-0.243687816427023,-0.134158533527636,-0.0307809871874487
197,0,-0.0248843790889129,-0.0511970216373533,-0.0637264698139708,-0.076512655252471,-0.0473984885211471,-0.125685766169095,-0.0672513139209646,-0.0424341708175009
198,0,-0.0196221744004395,-0.0496838914008699,-0.0643268517196831,-0.0832833985543211,-0.0545574027709331,-0.129111487515854,-0.0698286435105553,-0.0407953072577654
199,0,-0.098550135876626,-0.0797039572870699,-0.079855981371122,-0.0400178407625594,-0.0171843059064728,-0.208985994687536,-0.128330487399208,0.0139226966202279
200,0,-0.0898097375211149,-0.0581604010553883,-0.0576280564803096,-0.0158173845293573,-0.00630527975532236,-0.20106934432404,-0.12314089804008,0.0140544189569765
201,0,-0.112526527342259,-0.11778059836271,-0.115700194946548,-0.0612690641027626,-0.0357508529170475,-0.249096652927945,-0.149686653403983,-0.0388960806601667
202,0,-0.106227380173207,-0.113478500456669,-0.116700953465696,-0.0701007731705444,-0.0399331694935037,-0.237117570282779,-0.142617583202104,-0.0375158105968837
203,0,-0.0208491077372918,-0.0494720652200106,-0.0629702898935071,-0.087073106383237,-0.0585541969829394,-0.11955274908293,-0.0667903861582484,-0.030128168519684
204,0,-0.0100535094744503,-0.0391634760210234,-0.0561222706798589,-0.0772297800789254,-0.0464954243405339,-0.110647516045338,-0.0681514466696246,-0.04719600251444
205,0,0.003797513352092,-0.0446204642708801,-0.0685521487835818,-0.0914384732828539,-0.063843072419637,-0.0865989621724274,-0.0530745705841665,-0.0611567022492014
206,0,-0.0899443841539235,-0.0717926947470864,-0.0735753457475298,-0.0306182078304982,-0.00944481972832556,-0.197276716156038,-0.13296852763472,0.00826950193208464
207,0,-0.0765875878122985,-0.0351898680438862,-0.0392141531037088,0.00600755453052804,-0.00174955060842918,-0.195432833207858,-0.120303193971383,-0.00101587009338999
208,0,-0.104800547223172,-0.111739807539918,-0.111502995193253,-0.0533205139770215,-0.0280568048194092,-0.240047805033522,-0.155984610129598,-0.0457901380553674
209,0,-0.0989496301715521,-0.107515300384264,-0.112668339500515,-0.0628218992550896,-0.0325945132575547,-0.228455740973642,-0.149099788263037,-0.0445606557456831
210,0,-0.0130595185003343,-0.0489576441279902,-0.0749864302650315,-0.102250211689143,-0.0678267095882512,-0.0959911540337639,-0.0606430423717145,-0.0558611007110826
211,0,0.0269684190481796,-0.0184182118759058,-0.0542227988469779,-0.0779583857328812,-0.051977129875638,-0.0279714102880159,-0.03448833847275,-0.0668006559810623
212,0,-0.0612283377585295,-0.0184453879315106,-0.0239658024598132,0.0226026578669845,0.00152658281960272,-0.170821420611206,-0.10256196328101,-0.000591378128484532
213,0,-0.0658950348732287,-0.01937859983144,-0.0243506219056445,0.0177198494560233,0.0217513193781778,-0.172565083689776,-0.123309135222318,0.0323868637596858
214,0,-0.0887106722042967,-0.0853597430570855,-0.0839834860057378,-0.0222704303221056,-0.0142199697555787,-0.208851438118909,-0.14032933893242,-0.034594012096124
215,0,0.017706859437491,-0.0269308439049287,-0.0500412124705152,-0.074597221264276,-0.0584016206623996,-0.0602444415176711,-0.0510809060152807,-0.0561179429518349
216,0,0.05968249857246,0.022149669591456,-0.01403463912551,-0.0422962980920194,-0.0346415478190502,0.0235924427238987,-0.0187508347851956,-0.0313106448101692
217,0,-0.0757106365272946,-0.0597766619989231,-0.0594066512311072,-0.00148567245202147,0.00971719131052762,-0.179063955136413,-0.141011332934745,-0.00214278930078282
218,0,-0.0545607157092002,-0.0159166512665267,-0.021963282067273,0.0213693507276562,0.031718019304211,-0.136517411541065,-0.118661740296509,0.0449241826814548
219,0,0.0579298902952623,0.0105473141758183,-0.0166790665973676,-0.0370306311502616,-0.0361943207981831,0.00451939456003769,-0.0297426686962075,-0.0484891047155027
220,0,-0.0444333111973223,-0.00821060233048265,-0.0150556985365301,0.0310001934738144,0.0356842331714502,-0.116270531573463,-0.114203442388843,0.0393467692028782
221,0,0.0525541924744279,0.0335533122388636,-0.0112724354190037,-0.0394813410920608,-0.0206415897740716,0.0500668220302753,-0.0206647161287981,-0.0348344875760671
222,0,-0.0523839895387659,-0.0368151485421927,-0.0394068601109456,0.0221179931486974,0.0241659198529045,-0.131394318193402,-0.128116570439711,-0.00400919767755969
223,0,-0.0319823593283866,0.0296350235689189,0.011319867958492,0.0666847444053071,0.0365687936420178,-0.121935554554594,-0.0950267892453146,0.020381869638108
224,0,0.0903170777310971,0.0825051760280406,0.0538848579004372,0.0255667891787248,0.0041150802620562,0.0547233662300788,-0.00804273251826382,-0.00177220130967237
225,0,-0.035841949469815,-0.0069456362182938,-0.0179343332117866,0.052888996387275,0.011813700492219,-0.127424918133318,-0.0934306740626909,-0.0196675392888063
226,0,-0.0177226415436971,0.0791125505387207,0.0502556456521157,0.111962924979125,0.0549613887342764,-0.097793382542224,-0.0717394606824335,0.0500554338613572
227,0,0.0990626829861196,0.106288949072338,0.084853265973839,0.0653374828998878,0.01892941600085,0.0313628683498155,-0.0120002651211207,0.00523513484524463
228,0,-0.0404065221210367,-0.0404474565444555,-0.0379789517825282,0.0438441876241131,0.031297713001333,-0.109507846210249,-0.121233300996941,-0.0246000323434933
229,0,-0.0103814588595121,0.0524413626182705,0.0302384752925926,0.0960088390284359,0.0462330484193114,-0.0504565404120175,-0.062928401545166,0.0595727601435885
230,0,0.0923381469624747,0.124761912708899,0.0981908457382186,0.0865144735819603,0.0342997633609303,0.0165995105359933,-0.018130970723211,0.00587619335712097
231,0,-0.0314165854040768,-0.0374648703194587,-0.0352305621827176,0.049824218896326,0.0322521073667306,-0.0878390003934231,-0.110235439890816,-0.0306286292965129
232,0,0.000753609294398716,0.0592613714776662,0.0358844754611682,0.103583295051349,0.0437904591218927,-0.0277525277621671,-0.0501795633094548,0.0563439350893795
233,0,0.0673522614981701,0.115419858976058,0.0804005637311107,0.0801110959725793,0.0377666409284643,-0.0230265400068312,-0.040764370467401,-0.0131239741258908
234,0,0.0115328564490786,0.0651698742142801,0.0409511765482415,0.110117729785353,0.0399437372119646,-0.00547524324677295,-0.0360865846613254,0.053249013220364
235,0,0.0613211790000265,0.135534443745977,0.104561842114272,0.0952081315602284,0.0390628495879282,-0.0126876382923462,-0.0276986933927378,0.00289492656711188
236,0,-0.0166407455466859,-0.032756087375429,-0.0519175184270498,0.0423175416868906,0.0169660500831381,0.0268923587986301,-0.0489828866033444,0.0109933017430814
237,0,0.0347632691153625,0.139437411139239,0.0857482352731505,0.120865078258329,0.0753783860191768,-0.07787250339829,-0.0630239329561533,-0.0251701912389459
238,0,0.0310196379146661,0.108590323231933,0.0627518044876865,0.0742429844613497,0.0440596932430324,-0.0590960888082772,-0.064178703629327,-0.0322557801174964
239,0,-0.0374023329379001,-0.0937105692963802,-0.107198652084156,0.000900233866610423,0.0304974707717713,0.0449425607587497,-0.0816179113900924,-0.0458915238206408
240,0,0.0323281934726065,0.151292850559566,0.100176282765385,0.1443514848032,0.0841862144675416,-0.0749522272147456,-0.0510092702383468,-0.0198423043209635
241,0,-0.0595002921063806,-0.024239697580849,-0.0686730508848754,0.066102650600099,0.0973987759013735,-0.0290244706131388,-0.138386268981045,-0.0983058986730077
242,0,-0.0691012569958871,0.0257704778664163,-0.0418765521022093,0.0979258370992639,0.118808096841576,-0.0909114595739409,-0.157714104576619,-0.118903682901643
243,0,-0.0213116459479196,0.0579407990693741,0.00292285378996193,0.0948462617048893,0.07477386377267,-0.0469714277073497,-0.0853600911973359,-0.0657204344233298
244,0,0.00115990556565859,0.0616413066730659,0.0234153479777204,0.091644204003043,0.0693000044492005,-0.031207508120162,-0.0648570850627309,-0.044934414538233
245,0,-0.0190302110831629,0.0975994501745199,0.0312625074304922,0.117335909975464,0.0912966727668647,-0.115238661688517,-0.0984931712656063,-0.0691946199637078
246,0,0.00501006485795985,0.113977115634468,0.0610558369257506,0.107017813422347,0.0651700292574435,-0.0781847157165618,-0.0677345758688818,-0.0470716987379173
247,0,0.00416129545246569,0.0334636809538968,-0.00410235202777942,0.0608627070392698,0.0251980740450637,-0.00359454492559885,-0.0416065089350532,-0.0450467905628619
248,0,-0.0473706547909888,-0.098113773398913,-0.0928204173164712,-0.097432711890903,-0.0954158039331936,-0.0752110918989881,-0.0117805157826051,-0.0194276470750218
249,0,-0.0662578386991508,-0.106076947666791,-0.111721149542748,-0.111057204428007,-0.119144022339269,-0.119670552575726,-0.0225232227533209,-0.0309376183896145
250,0,-0.0201196969384286,-0.109650429080894,-0.0965798678325056,-0.107163845818374,-0.0987388968978662,-0.0655777591502611,0.0216024438815465,0.0421500196465305
251,0,-0.0953382224814735,-0.0958415242580551,-0.120092493860088,-0.114133034757266,-0.135633350949142,-0.16964153315791,-0.0508876718066732,-0.0769342120678912
252,0,-0.0515722293555121,-0.104951956900945,-0.124784934046664,-0.133107203936164,-0.133201567545308,-0.10539076558946,-0.00159136933838544,-0.00805198189046263
253,0,-0.0316204294182488,-0.115147922199167,-0.113074273818549,-0.12744017907975,-0.121279914252749,-0.11142247416679,0.00569637993899619,0.0401935919526117
254,0,-0.0644051776866286,-0.0879365706425537,-0.126578029845933,-0.117301775718887,-0.146053906390383,-0.146425492724891,-0.00273459683162447,-0.0471792691181153
255,0,-0.0271969174756502,-0.112069248893078,-0.114287162258954,-0.126769247082796,-0.128040541790449,-0.124199034764265,0.00595495648807809,0.0244380028173463
256,0,-0.058446970239076,-0.0872606198472419,-0.0615304771816223,-0.066216228388591,-0.0726919147910599,-0.0688443706036181,0.0261197214590849,0.0222009524763238
257,0,-0.071432462933249,-0.107781615010217,-0.081010379094707,-0.0787659272189768,-0.0861473020058633,-0.0992553387884775,0.019673139402941,0.00647358921240837
258,0,-0.0696786808840411,-0.0922886164047227,-0.0654451031676587,-0.0653618398702495,-0.0747806229623429,-0.0853020818362665,0.0192366530727259,0.0111379198157342
259,0,-0.08032484014707,-0.106645623228877,-0.0807175700319054,-0.0810720285190021,-0.0870977421681896,-0.108982665448499,0.00199808394624434,-0.0349884233754798
260,0,-0.0816460360647029,-0.121523309534127,-0.101151656542676,-0.0971130109921295,-0.0990189373739626,-0.129491209223455,0.00476281133686962,0.000495700847435554
261,0,-0.081694402329946,-0.122776983458533,-0.116438448074689,-0.114208854376395,-0.112865611192911,-0.148753442105898,0.00160440105351434,0.00192665104922995
262,0,-0.0751688211137778,-0.0837033142805493,-0.0591344541941796,-0.061844509344905,-0.0715580248929597,-0.0932214804507128,0.0149893751480301,0.0183432537849157
263,0,-0.0903167387485441,-0.107145934293576,-0.0799258598309948,-0.0747198783144402,-0.0852923645719393,-0.121653160281043,0.00913371020564946,-0.000242690973901949
264,0,-0.108160417170908,-0.117818649588567,-0.107328845590553,-0.100815748383175,-0.0987160569354568,-0.150715703652308,-0.00229367588172658,0.0244583993044165
265,0,-0.079920381444759,-0.101888058623654,-0.0682987955944094,-0.0653381770143087,-0.0720488932783691,-0.115733804083987,0.000312540073668766,-0.0071856223082688
266,0,-0.0944894393565872,-0.116235895221899,-0.1046191320443,-0.101876656151014,-0.101667482579408,-0.138999118105386,0.00631048187892125,-0.00036647431106307
267,0,-0.0887051937235462,-0.109704833620889,-0.0992514485361458,-0.0957577895118417,-0.098284321492402,-0.141935334055799,-0.005448645749494,-0.030098491437043
268,0,-0.0294454575174494,-0.0962743409321408,-0.0832410484594943,-0.0942220936451138,-0.0789885094547365,-0.0816474648136231,-0.00766902607584452,0.0106415744125146
269,0,-0.0376391405431349,-0.0942320763085895,-0.0728487595281151,-0.0766329662294373,-0.0776431992100063,-0.0863712223046308,0.0124397758964432,0.0183130044828312
270,0,-0.0575452326560285,-0.107174470591894,-0.106183293005098,-0.109399767200775,-0.0996877844481813,-0.126350907456649,-0.000562859573013275,0.0269697015185197
271,0,-0.0247752291185998,-0.0899020933735576,-0.064800180046078,-0.0754210404620898,-0.0682028474928811,-0.0745888845764315,-0.00284173987841019,0.0109082399630327
272,0,-0.0258213667730098,-0.0922861763136935,-0.0647156607430008,-0.0695756070557606,-0.0696113152167448,-0.0828796185045768,0.00140380380460003,0.0113297763772577
273,0,-0.0416333052081223,-0.090540535606135,-0.072429618238455,-0.0775155205699106,-0.0782006793860009,-0.113903911838785,-0.016313688273217,-0.0160825314698884
274,0,-0.0348196756862643,-0.0982307897879923,-0.0856977322344297,-0.0909882944094814,-0.0926066032325652,-0.119970106405823,-0.00706811654934514,0.0106495381186538
275,0,-0.0477594094895685,-0.0973795854484094,-0.0999726901357147,-0.105096098246715,-0.111366062287234,-0.149062411795495,-0.0101008125045117,-0.00867344288211458
